,genre_sequence,unique_genres
8586,rock,None
8587,metalcore,None
8588,metal,None
8589,Goblin Metal,None
8590,rock,None
8591,post-hardcore,None
8592,metalcore,None
8593,hard rock,None
8594,thrash metal,None
8595,rock,None
8596,rock,None
8597,metalcore,None
8598,metalcore,None
8599,metal,None
8600,rock,None
8601,heavy metal,None
8602,post-hardcore,None
8603,metalcore,None
8604,rock,None
8605,metal,None
8606,metalcore,None
8607,metal,None
8608,post-hardcore,None
8609,metal,None
8610,thrash metal,None
8611,rock,None
8612,rock,None
8613,heavy metal,None
8614,metal,None
8615,metalcore,None
8616,metal,None
8617,metalcore,None
8618,post-hardcore,None
8619,death metal,None
8620,metal,None
8621,rock,None
8622,heavy metal,None
8623,heavy metal,None
8624,metal,None
8625,metalcore,None
8626,metal,None
8627,metalcore,None
8628,metal,None
8629,metalcore,None
8630,metalcore,None
8631,post-hardcore,None
8632,metalcore,None
8633,metalcore,None
8634,metalcore,None
8635,heavy metal,None
8636,metalcore,None
8637,post-hardcore,None
8638,metal,None
8639,metal,None
8640,rock,None
8641,hard rock,None
8642,metal,None
8643,metal,None
8644,punk rock,None
8645,metalcore,None
8646,rock,None
8647,rock,None
8648,metal,None
8649,rock,None
8650,metalcore,None
8651,metalcore,None
8652,heavy metal,None
8653,metalcore,None
8654,metal,None
8655,rock,None
8656,metal,None
8657,rock,None
8658,metal,None
8659,deathcore,None
8660,metalcore,None
8661,metal,None
8662,rock,None
8663,deathcore,None
8664,emo,None
8665,metal,None
8666,thrash metal,None
8667,punk rock,None
8668,metal,None
8669,punk rock,None
8670,punk rock,None
8671,metal,None
8672,rock,None
8673,metal,None
8674,metal,None
8675,metal,None
8676,rock,None
8677,rock,None
8678,Goblin Metal,None
8679,rock,None
8680,metal,None
8681,thrash metal,None
8682,metal,None
8683,heavy metal,None
8684,metalcore,None
8685,hard rock,None
8686,post-hardcore,None
8687,metalcore,None
8688,metalcore,None
8689,metal,None
8690,Goblin Metal,None
8691,rock,None
8692,metal,None
8693,metal,None
8694,heavy metal,None
8695,rock,None
8696,hard rock,None
8697,metalcore,None
8698,punk rock,None
8699,rock,None
8700,metalcore,None
8701,rock,None
8702,thrash metal,None
8703,metal,None
8704,metal,None
8705,metalcore,None
8706,thrash metal,None
8707,metal,None
8708,metalcore,None
8709,post-hardcore,None
8710,metal,None
8711,rock,None
8712,metal,None
8713,rock,None
8714,metalcore,None
8715,post-hardcore,None
8716,metalcore,None
8717,punk rock,None
8718,hard rock,None
8719,metal,None
8720,metal,None
8721,rock,None
8722,metal,None
8723,metalcore,None
8724,heavy metal,None
8725,metal,None
8726,heavy metal,None
8727,metalcore,None
8728,metalcore,None
8729,rock,None
8730,hard rock,None
8731,metal,None
8732,metalcore,None
8733,Goblin Metal,None
8734,metal,None
8735,thrash metal,None
8736,rock,None
8737,hard rock,None
8738,thrash metal,None
8739,metal,None
8740,thrash metal,None
8741,black metal,None
8742,thrash metal,None
8743,thrash metal,None
8744,thrash metal,None
8745,metalcore,None
8746,thrash metal,None
8747,thrash metal,None
8748,death metal,None
8749,thrash metal,None
8750,metal,None
8751,thrash metal,None
8752,thrash metal,None
8753,thrash metal,None
8754,thrash metal,None
8755,heavy metal,None
8756,thrash metal,None
8757,crossover,None
8758,black metal,None
8759,heavy metal,None
8760,thrash metal,None
8761,thrash metal,None
8762,thrash metal,None
8763,death metal,None
8764,death metal,None
8765,death metal,None
8766,death metal,None
8767,death metal,None
8768,death metal,None
8769,death metal,None
8770,death metal,None
8771,death metal,None
8772,death metal,None
8773,death metal,None
8774,death metal,None
8775,death metal,None
8776,death metal,None
8777,death metal,None
8778,death metal,None
8779,death metal,None
8780,death metal,None
8781,death metal,None
8782,death metal,None
8783,death metal,None
8784,death metal,None
8785,death metal,None
8786,death metal,None
8787,death metal,None
8788,death metal,None
8789,death metal,None
8790,death metal,None
8791,death metal,None
8792,death metal,None
8793,death metal,None
8794,death metal,None
8795,death metal,None
8796,death metal,None
8797,death metal,None
8798,death metal,None
8799,death metal,None
8800,death metal,None
8801,electronic,None
8802,industrial,None
8803,ebm,None
8804,futurepop,None
8805,electronic,None
8806,dark electro,None
8807,futurepop,None
8808,dark electro,None
8809,industrial,None
8810,song i have seen live,None
8811,industrial,None
8812,industrial,None
8813,industrial,None
8814,industrial,None
8815,dark electro,None
8816,electronic,None
8817,industrial,None
8818,industrial,None
8819,dark electro,None
8820,Aggrotech,None
8821,industrial,None
8822,dark electro,None
8823,techno,None
8824,industrial,None
8825,industrial,None
8826,dark electro,None
8827,industrial,None
8828,dark electro,None
8829,electronica,None
8830,industrial,None
8831,industrial,None
8832,ebm,None
8833,dark electro,None
8834,ebm,None
8835,Aggrotech,None
8836,electro-industrial,None
8837,trance,None
8838,industrial,None
8839,industrial,None
8840,futurepop,None
8841,trance,None
8842,industrial,None
8843,german,None
8844,industrial,None
8845,industrial,None
8846,industrial,None
8847,industrial,None
8848,electronica,None
8849,industrial,None
8850,industrial,None
8851,industrial,None
8852,ebm,None
8853,industrial,None
8854,industrial,None
8855,ebm,None
8856,industrial,None
8857,dark electro,None
8858,ebm,None
8859,industrial,None
8860,ebm,None
8861,industrial,None
8862,ebm,None
8863,industrial,None
8864,qwerot1989,None
8865,electronic,None
8866,industrial,None
8867,ebm,None
8868,ebm,None
8869,dark electro,None
8870,industrial,None
8871,industrial metal,None
8872,industrial,None
8873,industrial,None
8874,industrial,None
8875,dark electro,None
8876,industrial,None
8877,industrial,None
8878,ebm,None
8879,ebm,None
8880,industrial,None
8881,ebm,None
8882,industrial,None
8883,song i have seen live,None
8884,industrial,None
8885,industrial,None
8886,industrial,None
8887,dark electro,None
8888,industrial,None
8889,industrial,None
8890,ebm,None
8891,dark electro,None
8892,industrial,None
8893,industrial,None
8894,industrial,None
8895,dark electro,None
8896,industrial,None
8897,industrial,None
8898,industrial,None
8899,industrial,None
8900,electronica,None
8901,industrial,None
8902,ebm,None
8903,happy hardcore,None
8904,ebm,None
8905,industrial,None
8906,industrial,None
8907,industrial,None
8908,ebm,None
8909,black metal,None
8910,industrial,None
8911,industrial,None
8912,ebm,None
8913,Aggrotech,None
8914,ebm,None
8915,dark electro,None
8916,Symphonic Black Metal,None
8917,electronic,None
8918,industrial,None
8919,industrial,None
8920,ebm,None
8921,industrial,None
8922,futurepop,None
8923,industrial,None
8924,industrial,None
8925,industrial,None
8926,dark electro,None
8927,industrial,None
8928,industrial,None
8929,industrial,None
8930,industrial metal,None
8931,noise,None
8932,futurepop,None
8933,ebm,None
8934,electronica,None
8935,industrial,None
8936,ebm,None
8937,industrial,None
8938,dark electro,None
8939,ebm,None
8940,dark electro,None
8941,industrial,None
8942,ebm,None
8943,electronic,None
8944,industrial,None
8945,industrial,None
8946,played,None
8947,industrial,None
8948,ebm,None
8949,ebm,None
8950,ebm,None
8951,3 stars,None
8952,industrial,None
8953,dark electro,None
8954,ebm,None
8955,industrial,None
8956,industrial,None
8957,industrial,None
8958,industrial metal,None
8959,dark electro,None
8960,ebm,None
8961,dark electro,None
8962,dark electro,None
8963,electronic,None
8964,electronica,None
8965,industrial,None
8966,industrial,None
8967,dark electro,None
8968,ebm,None
8969,industrial metal,None
8970,industrial,None
8971,industrial,None
8972,industrial,None
8973,agrrotech,None
8974,industrial,None
8975,industrial,None
8976,Aggrotech,None
8977,electronica,None
8978,metal,None
8979,dark electro,None
8980,dark electro,None
8981,industrial,None
8982,industrial,None
8983,industrial,None
8984,ebm,None
8985,dark electro,None
8986,spotify,None
8987,Harsh EBM,None
8988,dark electro,None
8989,dark electro,None
8990,dark electro,None
8991,industrial,None
8992,ebm,None
8993,industrial,None
8994,industrial,None
8995,industrial,None
8996,dark electro,None
8997,industrial,None
8998,industrial metal,None
8999,dark electro,None
9000,dark electro,None
9001,industrial,None
9002,industrial,None
9003,industrial,None
9004,industrial,None
9005,ebm,None
9006,industrial,None
9007,dark electro,None
9008,industrial,None
9009,ebm,None
9010,futurepop,None
9011,Harsh EBM,None
9012,ebm,None
9013,Harsh EBM,None
9014,futurepop,None
9015,industrial,None
9016,dark electro,None
9017,industrial,None
9018,industrial,None
9019,dark electro,None
9020,industrial,None
9021,industrial,None
9022,Harsh EBM,None
9023,ebm,None
9024,agrrotech,None
9025,dark electro,None
9026,industrial,None
9027,ebm,None
9028,black metal,None
9029,ebm,None
9030,industrial,None
9031,dark electro,None
9032,industrial,None
9033,industrial,None
9034,industrial,None
9035,industrial,None
9036,ebm,None
9037,dark electro,None
9038,electronic,None
9039,dark electro,None
9040,electronic,None
9041,dubstep,None
9042,industrial metal,None
9043,ebm,None
9044,akirahoshi unsure,None
9045,industrial,None
9046,dark electro,None
9047,industrial,None
9048,industrial,None
9049,industrial metal,None
9050,ebm,None
9051,ambient,None
9052,ebm,None
9053,ebm,None
9054,industrial,None
9055,synthpop,None
9056,song i have seen live,None
9057,noise,None
9058,industrial,None
9059,ebm,None
9060,industrial,None
9061,chaos 19 radio,None
9062,industrial,None
9063,industrial,None
9064,ebm,None
9065,ebm,None
9066,song i have seen live,None
9067,industrial,None
9068,ebm,None
9069,Hip-Hop,None
9070,futurepop,None
9071,industrial,None
9072,industrial,None
9073,industrial,None
9074,Harsh EBM,None
9075,ebm,None
9076,industrial,None
9077,industrial,None
9078,industrial,None
9079,electronic,None
9080,industrial,None
9081,futurepop,None
9082,dark electro,None
9083,dark electro,None
9084,industrial,None
9085,dark electro,None
9086,industrial,None
9087,electronic,None
9088,trance,None
9089,dark electro,None
9090,industrial,None
9091,industrial,None
9092,powernoise,None
9093,industrial,None
9094,ebm,None
9095,dark electro,None
9096,industrial,None
9097,industrial,None
9098,dark electro,None
9099,industrial,None
9100,techno,None
9101,industrial,None
9102,powernoise,None
9103,powernoise,None
9104,industrial,None
9105,industrial metal,None
9106,industrial,None
9107,industrial,None
9108,industrial,None
9109,industrial,None
9110,industrial,None
9111,industrial,None
9112,industrial,None
9113,industrial,None
9114,ebm,None
9115,synthpop,None
9116,industrial,None
9117,Harsh EBM,None
9118,powernoise,None
9119,noise,None
9120,industrial,None
9121,industrial,None
9122,trance,None
9123,dark electro,None
9124,dark electro,None
9125,industrial,None
9126,ebm,None
9127,industrial,None
9128,industrial,None
9129,industrial,None
9130,ebm,None
9131,industrial,None
9132,dark electro,None
9133,dark electro,None
9134,industrial,None
9135,dark electro,None
9136,futurepop,None
9137,industrial,None
9138,industrial,None
9139,ebm,None
9140,dark electro,None
9141,Hip-Hop,None
9142,industrial,None
9143,industrial,None
9144,electronic,None
9145,industrial,None
9146,ebm,None
9147,dark electro,None
9148,metal,None
9149,dark electro,None
9150,industrial,None
9151,industrial,None
9152,Harsh EBM,None
9153,dark electro,None
9154,metal,None
9155,electronic,None
9156,industrial,None
9157,industrial,None
9158,industrial,None
9159,industrial metal,None
9160,electronic,None
9161,ebm,None
9162,industrial,None
9163,industrial,None
9164,industrial,None
9165,ebm,None
9166,chaos 19 radio,None
9167,industrial,None
9168,futurepop,None
9169,industrial,None
9170,industrial,None
9171,dark electro,None
9172,ebm,None
9173,industrial,None
9174,dark electro,None
9175,industrial,None
9176,industrial,None
9177,industrial,None
9178,dark electro,None
9179,electronic,None
9180,industrial,None
9181,industrial,None
9182,industrial,None
9183,electronica,None
9184,ebm,None
9185,industrial,None
9186,Hip-Hop,None
9187,industrial,None
9188,futurepop,None
9189,dark electro,None
9190,industrial,None
9191,electronic,None
9192,futurepop,None
9193,industrial,None
9194,industrial,None
9195,industrial,None
9196,tbm,None
9197,electronic,None
9198,ebm,None
9199,industrial,None
9200,ebm,None
9201,industrial,None
9202,industrial,None
9203,industrial,None
9204,industrial,None
9205,industrial,None
9206,ebm,None
9207,dark electro,None
9208,dark electro,None
9209,dark electro,None
9210,ebm,None
9211,industrial,None
9212,industrial,None
9213,ebm,None
9214,futurepop,None
9215,industrial,None
9216,futurepop,None
9217,dark electro,None
9218,electronic,None
9219,futurepop,None
9220,industrial,None
9221,industrial,None
9222,dark electro,None
9223,industrial,None
9224,industrial,None
9225,industrial,None
9226,industrial,None
9227,industrial,None
9228,industrial,None
9229,industrial,None
9230,dark electro,None
9231,dark electro,None
9232,dark electro,None
9233,industrial,None
9234,electro-industrial,None
9235,noise,None
9236,industrial,None
9237,industrial,None
9238,industrial,None
9239,ebm,None
9240,epic,None
9241,ebm,None
9242,ebm,None
9243,techno,None
9244,electronic,None
9245,dark electro,None
9246,industrial,None
9247,industrial metal,None
9248,industrial,None
9249,electro-industrial,None
9250,industrial rock,None
9251,industrial,None
9252,dark electro,None
9253,song i have seen live,None
9254,dance,None
9255,industrial metal,None
9256,ebm,None
9257,ebm,None
9258,dark electro,None
9259,industrial,None
9260,industrial,None
9261,ebm,None
9262,industrial,None
9263,electronica,None
9264,electronic,None
9265,industrial,None
9266,futurepop,None
9267,industrial metal,None
9268,industrial metal,None
9269,dark electro,None
9270,Harsh EBM,None
9271,industrial,None
9272,industrial,None
9273,dark electro,None
9274,dark electro,None
9275,industrial,None
9276,industrial,None
9277,industrial,None
9278,ebm,None
9279,industrial,None
9280,futurepop,None
9281,dark electro,None
9282,industrial,None
9283,industrial metal,None
9284,ebm,None
9285,industrial,None
9286,electronic,None
9287,industrial,None
9288,ebm,None
9289,industrial,None
9290,industrial,None
9291,industrial,None
9292,Harsh EBM,None
9293,industrial,None
9294,industrial,None
9295,powernoise,None
9296,industrial,None
9297,industrial,None
9298,industrial,None
9299,dark electro,None
9300,industrial,None
9301,dark electro,None
9302,industrial,None
9303,industrial,None
9304,industrial,None
9305,futurepop,None
9306,noise,None
9307,industrial,None
9308,dark electro,None
9309,dark electro,None
9310,ebm,None
9311,ebm,None
9312,industrial,None
9313,electronic,None
9314,trance,None
9315,industrial,None
9316,ebm,None
9317,dark electro,None
9318,ebm,None
9319,electro-industrial,None
9320,industrial,None
9321,industrial,None
9322,dark electro,None
9323,industrial,None
9324,ebm,None
9325,dark electro,None
9326,powernoise,None
9327,industrial,None
9328,noise,None
9329,industrial,None
9330,industrial,None
9331,ebm,None
9332,noise,None
9333,industrial metal,None
9334,ebm,None
9335,tbm,None
9336,dark electro,None
9337,dark electro,None
9338,industrial,None
9339,electronic,None
9340,metal,None
9341,electro-industrial,None
9342,futurepop,None
9343,industrial,None
9344,industrial,None
9345,Aggrotech,None
9346,futurepop,None
9347,futurepop,None
9348,dark electro,None
9349,industrial,None
9350,industrial,None
9351,dark electro,None
9352,akirahoshi unsure,None
9353,metal,None
9354,industrial metal,None
9355,industrial,None
9356,dark electro,None
9357,dark electro,None
9358,industrial,None
9359,electronic,None
9360,industrial,None
9361,industrial,None
9362,ebm,None
9363,song i have seen live,None
9364,ebm,None
9365,mistagged,None
9366,Aggrotech,None
9367,ebm,None
9368,industrial,None
9369,industrial,None
9370,tbm,None
9371,ebm,None
9372,industrial,None
9373,industrial,None
9374,industrial metal,None
9375,ebm,None
9376,ebm,None
9377,industrial,None
9378,industrial,None
9379,ebm,None
9380,ebm,None
9381,industrial metal,None
9382,electronic,None
9383,industrial,None
9384,ebm,None
9385,electronic,None
9386,industrial,None
9387,dark electro,None
9388,industrial,None
9389,dark electro,None
9390,noise,None
9391,dark electro,None
9392,ebm,None
9393,industrial,None
9394,industrial,None
9395,industrial,None
9396,noise,None
9397,industrial,None
9398,industrial,None
9399,industrial,None
9400,industrial,None
9401,ebm,None
9402,ebm,None
9403,industrial,None
9404,electronic,None
9405,industrial,None
9406,Harsh EBM,None
9407,dark electro,None
9408,industrial,None
9409,industrial,None
9410,futurepop,None
9411,industrial,None
9412,industrial,None
9413,industrial,None
9414,dark electro,None
9415,industrial,None
9416,industrial,None
9417,industrial,None
9418,dubstep,None
9419,industrial,None
9420,futurepop,None
9421,electronic,None
9422,industrial,None
9423,futurepop,None
9424,electronic,None
9425,dark electro,None
9426,industrial,None
9427,futurepop,None
9428,industrial,None
9429,Harsh EBM,None
9430,played,None
9431,industrial,None
9432,futurepop,None
9433,industrial,None
9434,industrial,None
9435,ebm,None
9436,ebm,None
9437,industrial metal,None
